age,educ,income,creddebt,otherdebt,default
41,Some college,176,11.36,5.01,Yes
27,Did not complete high school,31,1.36,4,No
40,Did not complete high school,55,0.86,2.17,No
41,Did not complete high school,120,2.66,0.82,No
24,High school degree,28,1.79,3.06,Yes
41,High school degree,25,0.39,2.16,No
39,Did not complete high school,67,3.83,16.67,No
43,Did not complete high school,38,0.13,1.24,No
24,Did not complete high school,19,1.36,3.28,Yes
36,Did not complete high school,25,2.78,2.15,No
27,Did not complete high school,16,0.18,0.09,No
25,Did not complete high school,23,0.25,0.94,No
52,Did not complete high school,64,3.93,2.47,No
37,Did not complete high school,29,1.72,3.01,No
48,Did not complete high school,100,3.7,5.4,No
36,High school degree,49,0.82,3.4,Yes
36,High school degree,41,2.92,3.81,Yes
43,Did not complete high school,72,1.18,4.29,No
39,Did not complete high school,61,0.56,2.91,No
41,Some college,26,0.1,0.34,No
39,Did not complete high school,52,1.15,0.51,No
47,Did not complete high school,43,0.59,1.82,No
28,Did not complete high school,26,0.43,2.17,No
29,Did not complete high school,27,0.4,2.24,No
21,High school degree,16,0.24,2.64,Yes
25,College degree,32,2.14,3.49,No
45,High school degree,69,0.71,3.92,No
43,Did not complete high school,64,0.95,9.74,No
33,High school degree,58,3.08,7.59,No
26,Some college,37,0.2,5.05,No
45,Did not complete high school,20,0.11,0.32,No
30,Did not complete high school,22,1.14,1.17,No
27,Some college,26,0.72,0.84,No
25,Did not complete high school,27,1.02,2.87,No
25,Did not complete high school,35,0.08,0.94,No
26,High school degree,45,6.05,5.65,No
30,High school degree,22,1.41,2.13,No
32,High school degree,54,3.2,4.58,No
28,High school degree,24,1.34,2.77,Yes
45,Did not complete high school,50,0.56,1.54,No
23,Did not complete high school,31,0.34,1.71,No
34,Did not complete high school,59,1.81,2.91,No
42,High school degree,41,0.94,0.94,No
39,Did not complete high school,48,1.93,4.36,No
26,Did not complete high school,14,0.3,0.75,Yes
21,High school degree,16,0.15,0.94,No
35,Did not complete high school,35,0.43,1.14,No
47,Did not complete high school,26,0.12,2.58,No
23,High school degree,21,0.78,1.62,Yes
35,Did not complete high school,42,0.21,2.9,No
34,Did not complete high school,25,0.57,2.58,Yes
46,Did not complete high school,20,0.81,1.99,No
46,Did not complete high school,52,3.03,3.68,Yes
38,Some college,25,0.31,0.61,No
40,High school degree,28,0.55,2.11,No
37,Did not complete high school,24,1.8,1.82,Yes
35,Did not complete high school,34,0.4,1.3,No
39,High school degree,69,1.06,0.59,No
40,Some college,100,1.49,1.02,No
50,Some college,80,2.48,7.28,No
31,Did not complete high school,28,0.05,0.62,No
29,Did not complete high school,42,1.46,1.65,Yes
37,Did not complete high school,23,0.87,1.98,No
33,High school degree,55,2.16,1.69,No
26,High school degree,28,1.02,1.16,No
32,High school degree,75,7.76,9.72,Yes
28,High school degree,23,0.19,1.29,Yes
39,Did not complete high school,46,2.52,1.67,No
28,High school degree,31,1.49,1.05,Yes
29,Did not complete high school,20,0.57,3.15,Yes
34,High school degree,21,1.4,3.45,No
28,High school degree,34,3.1,4.99,No
47,Did not complete high school,100,4.58,8.22,No
43,College degree,26,1.52,1.24,No
41,Did not complete high school,44,0.07,0.68,No
47,Did not complete high school,51,3.74,8.4,No
24,Did not complete high school,21,0.03,0.1,No
29,Did not complete high school,17,0.16,0.98,No
33,Did not complete high school,37,0.2,0.76,No
36,Did not complete high school,39,0.69,0.56,No
26,Did not complete high school,27,2.47,0.36,Yes
31,Did not complete high school,45,2.74,4.91,No
37,Did not complete high school,32,2.7,3.58,No
35,College degree,29,1.84,1.35,No
26,Did not complete high school,20,0.32,0.76,No
40,Did not complete high school,45,2.01,6.45,No
29,High school degree,36,3.49,0.97,Yes
37,Some college,29,1.41,5.73,No
32,Did not complete high school,28,0.12,0.7,No
23,High school degree,17,2.04,2.67,Yes
32,Did not complete high school,23,0.05,1.37,No
25,Did not complete high school,15,0.37,1.34,Yes
38,Did not complete high school,54,1.5,4.22,No
32,High school degree,18,0.3,0.75,Yes
41,Some college,15,1.96,1.98,Yes
36,Did not complete high school,54,0.73,1.65,No
42,Some college,82,1.32,1.39,No
41,Did not complete high school,52,0.93,2.87,No
29,High school degree,19,0.68,0.52,No
38,Some college,31,1.33,1.55,Yes
39,Did not complete high school,113,0.99,1.95,No
36,Did not complete high school,26,0.03,2.13,No
33,Did not complete high school,27,0.78,0.79,No
42,High school degree,121,1.37,2.39,No
41,High school degree,75,9.88,7.82,No
40,Did not complete high school,28,0.53,0.47,No
53,Did not complete high school,50,2.02,3.58,Yes
28,Did not complete high school,26,1.3,2.21,No
36,High school degree,60,1.72,3.02,No
34,High school degree,45,1.12,3.43,No
45,Some college,39,0.46,1.45,No
38,Did not complete high school,41,0.27,3.38,No
21,Some college,24,0.83,1.01,No
42,Did not complete high school,51,2.41,8.5,No
52,Did not complete high school,64,1.87,3.64,No
25,High school degree,33,0.55,1.16,No
34,High school degree,65,2.11,1.92,No
40,High school degree,73,1.03,1.45,No
31,High school degree,27,1.09,2.37,Yes
25,Did not complete high school,20,0.47,0.87,Yes
45,Did not complete high school,37,1.34,2.17,No
23,Did not complete high school,19,0.28,1.32,Yes
34,College degree,27,1.98,7.55,Yes
31,Did not complete high school,22,1.09,1.7,Yes
28,Did not complete high school,22,0.14,0.48,No
41,Did not complete high school,43,0.69,1.2,No
39,High school degree,68,1.02,7.82,Yes
29,High school degree,36,0.13,0.38,No
21,Did not complete high school,25,0.37,1.88,No
41,High school degree,68,1.51,2.44,No
26,College degree,27,0.31,0.47,No
33,Did not complete high school,18,0.98,1.34,No
45,High school degree,35,0.55,5.54,No
39,Did not complete high school,60,2.45,5.77,No
24,Did not complete high school,21,0.52,0.8,No
29,High school degree,57,0.45,0.8,No
27,High school degree,23,0.29,2.57,No
40,Did not complete high school,28,0.96,0.69,No
29,Did not complete high school,24,0.47,1.14,No
29,High school degree,37,1.16,1.28,Yes
24,Did not complete high school,16,1.01,1.55,Yes
27,Did not complete high school,45,2.85,5.16,Yes
41,Some college,135,1.28,4.66,No
31,Did not complete high school,25,0.14,2.13,No
41,Did not complete high school,68,0.45,3.22,No
42,High school degree,41,0.36,1.04,No
28,College degree,26,0.38,2.85,No
30,College degree,25,1.77,0.73,No
30,Did not complete high school,33,0.68,2.09,No
31,Did not complete high school,44,1.72,1.8,No
45,High school degree,51,1.55,7.68,No
43,Did not complete high school,76,2.15,2.48,Yes
36,Did not complete high school,23,1.33,2.42,No
28,Did not complete high school,30,0.61,1.55,No
27,High school degree,33,1.63,2.72,No
36,Some college,39,2.8,4.69,No
33,Did not complete high school,32,2.1,1.51,No
54,Did not complete high school,28,1.56,2.59,Yes
33,Did not complete high school,29,1.35,2.65,Yes
31,Did not complete high school,26,0.31,0.86,No
21,Did not complete high school,26,1.42,0.89,No
28,Some college,44,0.77,3.05,No
31,High school degree,26,0.28,1.49,Yes
32,Did not complete high school,26,0.33,0.74,No
35,High school degree,24,0.59,2.41,Yes
40,High school degree,102,6.23,13.05,Yes
22,Did not complete high school,24,1.64,2.11,Yes
39,Did not complete high school,38,1.18,1.29,No
41,College degree,44,0.35,0.39,No
34,Did not complete high school,79,1.73,1.43,No
29,Did not complete high school,22,0.55,1.58,No
31,Did not complete high school,28,0.29,2.87,No
32,Did not complete high school,20,0.31,0.65,Yes
32,Did not complete high school,73,3.75,2.67,No
33,Did not complete high school,21,0.57,1.01,No
26,Did not complete high school,22,0.72,1.55,No
21,Did not complete high school,18,0.16,2.96,No
28,High school degree,34,0.36,2.02,No
37,Did not complete high school,24,0.6,1.53,No
33,High school degree,35,2.12,5.89,Yes
39,Did not complete high school,46,0.56,1.74,No
40,High school degree,57,0.88,2.31,No
45,Some college,80,0.91,1.49,No
27,Did not complete high school,34,0.85,1.36,No
28,College degree,29,1.42,5.59,No
39,Did not complete high school,27,0.97,1.19,No
40,Did not complete high school,43,2.79,3.66,Yes
27,Did not complete high school,56,4.64,4.83,No
36,Did not complete high school,16,0.43,1.05,No
55,Did not complete high school,78,4.4,7.76,No
27,High school degree,22,1.09,1.82,Yes
30,Did not complete high school,17,0.75,1.12,No
36,Did not complete high school,28,0.82,2.32,Yes
31,Did not complete high school,21,0.28,0.25,Yes
33,High school degree,40,0.18,2.7,No
30,Did not complete high school,33,0.5,0.89,No
24,Did not complete high school,18,0.24,0.82,Yes
33,College degree,28,0.38,0.83,No
50,Did not complete high school,47,0.4,2.84,No
31,High school degree,32,3.34,4.05,Yes
28,Did not complete high school,19,0.26,0.52,No
44,Some college,88,0.28,5.08,Yes
48,College degree,45,0.97,3.44,No
36,High school degree,30,0.33,2.58,No
29,Some college,63,0.57,2.89,No
40,Some college,116,2.56,4.4,No
33,Did not complete high school,26,0.54,1.02,No
26,High school degree,30,0.14,0.16,No
36,Did not complete high school,81,1.78,4.05,No
26,High school degree,35,0.09,0.58,No
40,Some college,116,1.61,12.42,No
44,Did not complete high school,48,1.97,2.35,Yes
29,Some college,30,0.28,1.07,No
35,Some college,37,0.58,1.42,Yes
34,Did not complete high school,75,3.95,3.85,No
34,Some college,47,1.3,1.85,No
46,Did not complete high school,35,1.35,2.22,No
41,High school degree,145,3.24,14.45,No
27,High school degree,30,0.45,0.75,Yes
27,College degree,70,1.62,3.98,Yes
28,Did not complete high school,24,0.11,0.47,No
48,Some college,19,0.85,1.2,No
48,Some college,113,3.38,10.18,No
29,Some college,70,3.18,10.75,Yes
43,High school degree,60,4.04,8.2,Yes
23,Did not complete high school,17,0.3,1.04,No
29,High school degree,44,3.7,4.26,No
40,College degree,75,0.88,0.54,No
22,High school degree,20,0.21,0.91,No
23,Did not complete high school,22,0.85,2.32,No
46,Some college,60,1.61,7.57,No
55,Did not complete high school,40,0.56,2.64,Yes
38,High school degree,38,0.03,0.2,No
35,High school degree,33,0.1,0.82,No
30,Did not complete high school,27,0.07,0.17,No
24,Did not complete high school,18,0.53,0.64,No
26,High school degree,28,0.23,2.43,No
32,High school degree,15,0.12,1.25,Yes
37,High school degree,75,0.63,1.99,No
39,Did not complete high school,42,2.54,5.82,Yes
30,High school degree,21,0.49,3.35,No
30,Did not complete high school,39,2.06,1.65,No
32,High school degree,32,0.43,0.94,No
54,Some college,118,9.6,7.39,No
27,Some college,35,1.6,3.05,No
31,Did not complete high school,31,2.06,5.29,No
39,Did not complete high school,39,0.14,0.56,No
31,Did not complete high school,25,1.18,2.35,No
35,Did not complete high school,40,1.21,6.19,No
35,High school degree,98,4.87,8.16,No
46,High school degree,144,3.32,12.66,No
33,Did not complete high school,52,2.71,8.36,Yes
35,High school degree,105,1.42,0.58,No
35,High school degree,21,0.37,1.29,No
38,Did not complete high school,21,0.45,1.44,No
