age,income,educ,resid,gender,married
41,<25,High school,7,Female,No
62,50-74,Post-graduate,10,Female,No
30,75+,Post-graduate,9,Male,No
39,<25,Some college,12,Male,No
32,25-49,High school,8,Male,No
59,50-74,High school,13,Male,No
35,25-49,High school,10,Male,No
20,<25,Post-graduate,12,Male,No
35,25-49,College,15,Male,No
48,50-74,College,9,Male,No
47,<25,Post-graduate,10,Male,No
33,75+,Some high school or less,14,Male,No
60,50-74,College,5,Male,No
47,50-74,High school,7,Male,No
28,75+,College,6,Male,No
48,50-74,College,10,Male,No
40,25-49,High school,15,Female,No
53,50-74,High school,11,Female,No
36,<25,College,10,Female,No
46,<25,Some high school or less,7,Female,No
22,<25,College,8,Female,No
25,<25,Post-graduate,8,Female,No
49,50-74,High school,9,Female,No
35,<25,Post-graduate,9,Female,No
44,50-74,Post-graduate,8,Female,No
51,50-74,High school,11,Female,No
45,25-49,Some college,8,Female,No
46,25-49,Some high school or less,6,Female,No
42,50-74,Some high school or less,14,Female,No
32,25-49,Post-graduate,12,Female,No
48,75+,Post-graduate,11,Female,No
31,<25,Some college,7,Female,No
27,<25,College,13,Female,No
45,75+,Some college,8,Female,No
50,50-74,Some high school or less,9,Female,No
56,75+,College,5,Female,No
31,25-49,Some college,11,Female,No
33,<25,Some college,7,Female,No
32,<25,Some high school or less,12,Female,No
37,<25,Some college,12,Female,No
35,75+,Some high school or less,7,Female,No
29,75+,Post-graduate,7,Female,No
44,50-74,Post-graduate,10,Female,No
47,50-74,College,10,Female,No
39,<25,High school,9,Female,No
58,75+,Post-graduate,15,Female,No
41,75+,College,9,Female,No
45,75+,College,13,Female,No
43,75+,Some college,7,Female,No
44,<25,Some college,15,Female,No
35,<25,Some college,12,Female,No
41,25-49,Some college,9,Female,No
30,<25,Some high school or less,8,Female,No
46,50-74,Post-graduate,7,Female,No
58,50-74,College,6,Female,No
33,<25,Post-graduate,10,Female,No
48,25-49,College,7,Female,No
62,75+,High school,9,Female,No
41,25-49,Post-graduate,14,Female,No
27,<25,High school,10,Female,No
53,75+,Post-graduate,11,Female,No
40,50-74,High school,1,Female,No
41,25-49,High school,4,Female,No
26,25-49,High school,9,Female,No
33,50-74,College,11,Female,No
49,50-74,College,7,Female,No
34,<25,High school,7,Female,No
56,50-74,Post-graduate,14,Female,No
17,<25,Some college,10,Female,No
44,75+,College,13,Female,No
22,25-49,Post-graduate,14,Female,No
30,75+,Some high school or less,11,Female,No
62,50-74,Post-graduate,7,Female,No
60,75+,Post-graduate,9,Female,No
54,25-49,High school,11,Female,No
32,<25,Post-graduate,12,Female,No
61,75+,Post-graduate,6,Female,No
51,50-74,College,10,Female,No
36,75+,Post-graduate,11,Female,No
62,50-74,College,6,Female,No
29,<25,Some college,11,Female,No
60,75+,College,9,Female,No
36,<25,Some college,12,Female,No
49,50-74,High school,11,Female,No
47,<25,Some high school or less,11,Female,No
49,50-74,Some high school or less,12,Female,No
48,50-74,Post-graduate,10,Female,No
43,75+,College,12,Female,No
26,<25,Post-graduate,9,Female,No
32,75+,Some college,10,Female,No
56,75+,High school,9,Female,No
52,25-49,High school,6,Female,No
53,50-74,Some college,11,Female,No
38,50-74,High school,13,Female,No
33,25-49,Post-graduate,11,Female,No
24,25-49,Post-graduate,12,Female,No
54,75+,Some high school or less,10,Female,No
16,<25,Some college,10,Female,No
50,50-74,High school,12,Female,No
26,25-49,Some high school or less,9,Female,No
42,<25,Some high school or less,9,Female,No
43,25-49,Some high school or less,12,Female,No
49,<25,Post-graduate,13,Female,No
36,<25,High school,8,Female,No
25,75+,Post-graduate,6,Female,No
28,<25,Some college,10,Female,No
17,<25,Some college,9,Female,No
53,50-74,Some high school or less,13,Female,No
51,50-74,High school,10,Female,No
49,75+,College,9,Female,No
39,<25,High school,8,Female,No
35,25-49,Some high school or less,6,Female,No
36,75+,Some college,12,Female,No
34,75+,High school,10,Female,No
33,<25,Some high school or less,9,Female,No
58,25-49,College,13,Female,No
43,<25,College,9,Female,No
51,50-74,Some high school or less,9,Female,No
25,<25,Some high school or less,13,Female,No
20,<25,Some high school or less,8,Female,No
57,75+,High school,5,Female,No
32,25-49,High school,12,Female,No
43,<25,High school,8,Female,No
36,75+,Some college,6,Female,No
56,75+,College,11,Female,No
41,25-49,Some college,11,Female,No
41,<25,Some college,7,Female,No
43,50-74,Some high school or less,8,Female,No
50,<25,High school,10,Female,No
44,25-49,Some college,8,Female,No
29,<25,Post-graduate,8,Female,No
51,50-74,Post-graduate,7,Female,No
31,<25,Some college,6,Female,No
40,75+,Post-graduate,9,Female,No
37,50-74,Some high school or less,10,Female,No
50,50-74,College,8,Female,No
45,50-74,Some college,11,Female,No
37,25-49,Some college,6,Female,No
46,<25,Post-graduate,7,Female,No
42,50-74,Post-graduate,12,Female,No
21,25-49,Some college,11,Female,No
36,<25,Some high school or less,6,Female,No
63,50-74,Post-graduate,9,Female,No
27,25-49,Some high school or less,8,Female,No
54,75+,Post-graduate,10,Female,No
45,50-74,College,10,Female,No
35,<25,Some college,9,Female,No
33,50-74,Some college,8,Female,No
48,75+,Some college,5,Female,No
43,50-74,Post-graduate,7,Female,No
47,25-49,Some high school or less,11,Female,No
54,50-74,Some college,6,Female,No
36,25-49,College,10,Female,No
35,25-49,Some high school or less,13,Female,No
41,25-49,Some high school or less,7,Female,No
32,75+,Some college,3,Female,No
32,<25,College,9,Female,No
44,<25,Some high school or less,7,Female,No
42,75+,Some high school or less,8,Female,No
47,75+,Post-graduate,9,Female,No
54,75+,Post-graduate,14,Female,No
22,<25,Post-graduate,12,Female,No
43,75+,Post-graduate,10,Female,No
43,50-74,Some high school or less,10,Female,No
44,50-74,Some college,17,Female,No
58,50-74,Some high school or less,9,Female,No
40,75+,College,16,Female,No
30,<25,Post-graduate,5,Female,No
49,75+,Some high school or less,9,Female,No
44,50-74,High school,8,Female,No
50,50-74,High school,8,Female,No
35,50-74,Some college,9,Female,No
48,<25,Some high school or less,9,Female,No
18,<25,Some high school or less,9,Female,No
34,25-49,High school,8,Female,No
39,75+,High school,9,Female,No
47,75+,College,10,Female,No
50,<25,High school,12,Female,No
56,75+,High school,9,Female,No
44,25-49,Post-graduate,13,Female,No
